pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
0.343780517578125,1.3001981973648071,0.7725694179534912,-0.6252517104148865,0.5450679063796997,-0.32161828875541687,0.45664331316947937
